"dept_code","activity_code","so_num","pa_last_year_2","pa_last_year"
"SSHRC","ISC00",1,9057115.06,9182948.80
"SSHRC","ISC00",2,316649.93,282133.17
"SSHRC","ISC00",3,420811.82,448696.35
"SSHRC","ISC00",4,1843308.67,1881477.52
"SSHRC","ISC00",5,470824.79,407439.64
"SSHRC","ISC00",6,133275.25,93404.08
"SSHRC","ISC00",7,34772.87,34413.72
"SSHRC","ISC00",8,0.00,18424.70
"SSHRC","ISC00",9,297390.89,375904.71
"SSHRC","ISC00",12,70868.28,45003.45
"SWC","CCA00",1,2105308.31,3058848.06
"SWC","CCA00",2,308918.93,281069.44
"SWC","CCA00",3,67571.09,131602.72
"SWC","CCA00",4,378086.39,3239275.63
"SWC","CCA00",5,23459.22,35690.50
"SWC","CCA00",7,3811.21,9697.30
"SWC","CCA00",9,3259.42,1137.20
"SWC","CCA00",12,0.00,65983.99
"SWC","CCB00",1,4070388.62,5143439.36
"SWC","CCB00",2,219285.37,326795.89
"SWC","CCB00",3,10457.31,66203.11
"SWC","CCB00",4,386805.97,357353.92
"SWC","CCB00",5,17021.75,18322.70
"SWC","CCB00",7,12029.36,3161.89
"SWC","CCB00",9,3908.10,480.23
"SWC","CCB00",10,20480000.00,20830000.00
"SWC","CCB00",12,5.84,18839.91
"SWC","ISC00",1,4899167.49,6799520.08
"SWC","ISC00",2,208048.51,328257.71
"SWC","ISC00",3,114688.91,138937.52
"SWC","ISC00",4,611131.80,1325548.07
"SWC","ISC00",5,80184.56,277905.63
"SWC","ISC00",6,5439.33,16448.17
"SWC","ISC00",7,37257.82,63015.04
"SWC","ISC00",8,953545.32,0.00
"SWC","ISC00",9,269815.67,768530.63
"SWC","ISC00",12,20.12,-1831.40
"TBC","BJV00",1,3263868367.80,0.00
"TBC","BJV00",2,19114.72,0.00
"TBC","BJV00",3,2189.82,0.00
"TBC","BJV00",4,47902185.97,0.00
"TBC","BJV00",5,11524.90,0.00
"TBC","BJV00",10,378055.96,0.00
"TBC","BJV00",21,-11059480.63,0.00
"TBC","BJV00",22,-554720060.97,0.00
"TBC","BXA01",1,0.00,25437197.57
"TBC","BXA01",2,0.00,129571.50
"TBC","BXA01",3,0.00,642.33
"TBC","BXA01",4,0.00,1049167.50
"TBC","BXA01",5,0.00,128650.80
"TBC","BXA01",7,0.00,27833.63
"TBC","BXA01",9,0.00,146373.45
"TBC","BXA01",12,0.00,96849.33
"TBC","BXA02",1,0.00,10311799.04
"TBC","BXA02",2,0.00,59166.60
"TBC","BXA02",3,0.00,7822.50
"TBC","BXA02",4,0.00,931251.98
"TBC","BXA02",5,0.00,13855.67
"TBC","BXA02",6,0.00,225.00
"TBC","BXA02",7,0.00,9430.84
"TBC","BXA02",9,0.00,69953.07
"TBC","BXA02",12,0.00,30411.67
"TBC","BXA03",1,0.00,3502598.35
"TBC","BXA03",2,0.00,14146.25
"TBC","BXA03",3,0.00,117.48
"TBC","BXA03",4,0.00,41786.08
"TBC","BXA03",5,0.00,2202.51
"TBC","BXA03",7,0.00,6580.57
"TBC","BXA03",9,0.00,8291.22
"TBC","BXA03",12,0.00,29138.89
"TBC","BXB01",1,0.00,33333479.16
"TBC","BXB01",2,0.00,385080.97
"TBC","BXB01",3,0.00,34022.21
"TBC","BXB01",4,0.00,28731390.46
"TBC","BXB01",5,0.00,1473619.90
"TBC","BXB01",7,0.00,132186.14
"TBC","BXB01",9,0.00,643134.00
"TBC","BXB01",10,0.00,200000.00
"TBC","BXB01",12,0.00,-5546602.17
"TBC","BXB02",1,0.00,14552193.68
"TBC","BXB02",2,0.00,219998.09
"TBC","BXB02",3,0.00,238955.49
"TBC","BXB02",4,0.00,4561727.75
"TBC","BXB02",5,0.00,93568.44
"TBC","BXB02",7,0.00,35252.85
"TBC","BXB02",9,0.00,307430.40
"TBC","BXB02",10,0.00,537302.00
"TBC","BXB02",12,0.00,-319898.02
"TBC","BXB03",1,0.00,18416918.39
"TBC","BXB03",2,0.00,214465.79
"TBC","BXB03",3,0.00,21701.11
"TBC","BXB03",4,0.00,5126776.17
"TBC","BXB03",5,0.00,106547.85
"TBC","BXB03",6,0.00,540.00
"TBC","BXB03",7,0.00,20814.19
"TBC","BXB03",9,0.00,342749.91
"TBC","BXB03",12,0.00,-2442287.59
"TBC","BXB04",1,0.00,2125614.93
"TBC","BXB04",2,0.00,5934.46
"TBC","BXB04",3,0.00,542.00
"TBC","BXB04",4,0.00,264084.11
"TBC","BXB04",7,0.00,715.01
"TBC","BXB04",12,0.00,4447.21
"TBC","BXC01",1,0.00,17227748.50
"TBC","BXC01",2,0.00,177826.87
"TBC","BXC01",3,0.00,338.05
"TBC","BXC01",4,0.00,3437180.57
"TBC","BXC01",5,0.00,27407.17
"TBC","BXC01",7,0.00,36007.68
"TBC","BXC01",9,0.00,71831.28
"TBC","BXC01",12,0.00,94284.91
"TBC","BXC02",1,0.00,11812740.82
"TBC","BXC02",2,0.00,114260.88
"TBC","BXC02",3,0.00,32229.77
"TBC","BXC02",4,0.00,1686722.56
"TBC","BXC02",5,0.00,54861.43
"TBC","BXC02",7,0.00,16915.25
"TBC","BXC02",9,0.00,67643.67
"TBC","BXC02",12,0.00,642824.38
"TBC","BXC02",22,0.00,-5103888.64
"TBC","BXC03",1,0.00,23933914.54
"TBC","BXC03",2,0.00,199246.22
"TBC","BXC03",3,0.00,1305894.88
"TBC","BXC03",4,0.00,3209187.55
"TBC","BXC03",5,0.00,291730.43
"TBC","BXC03",7,0.00,92850.66
"TBC","BXC03",9,0.00,130816.56
"TBC","BXC03",12,0.00,2947744.48
"TBC","BXC04",1,0.00,4111551840.07
"TBC","BXC04",2,0.00,11625.44
"TBC","BXC04",3,0.00,7850.50
"TBC","BXC04",4,0.00,50288642.64
"TBC","BXC04",5,0.00,2500.00
"TBC","BXC04",7,0.00,67.49
"TBC","BXC04",10,0.00,338776.51
"TBC","BXC04",12,0.00,189434.05
"TBC","BXC04",21,0.00,-12633256.23
"TBC","BXC04",22,0.00,-643828420.79
"TBC","BXD01",1,0.00,3789422.32
"TBC","BXD01",2,0.00,21057.17
"TBC","BXD01",3,0.00,371.26
"TBC","BXD01",4,0.00,188407.26
"TBC","BXD01",5,0.00,2336.78
"TBC","BXD01",7,0.00,2958.27
"TBC","BXD01",9,0.00,21927.28
"TBC","BXD01",12,0.00,43527.33
"TBC","BXD02",1,0.00,1699828.44
"TBC","BXD02",2,0.00,67414.22
"TBC","BXD02",3,0.00,2701.78
"TBC","BXD02",4,0.00,101994.45
"TBC","BXD02",5,0.00,939.27
"TBC","BXD02",7,0.00,865.42
"TBC","BXD02",9,0.00,10091.29
"TBC","BXD02",12,0.00,29708.90
"TBC","DAC00",1,41118397.78,0.00
"TBC","DAC00",2,274588.45,0.00
"TBC","DAC00",3,13125.23,0.00
"TBC","DAC00",4,4418470.95,0.00
"TBC","DAC00",5,32175.19,0.00
"TBC","DAC00",7,48482.97,0.00
"TBC","DAC00",9,226618.95,0.00
"TBC","DAC00",12,294628.37,0.00
"TBC","DAD00",1,58434628.03,0.00
"TBC","DAD00",2,536034.74,0.00
"TBC","DAD00",3,26103.97,0.00
"TBC","DAD00",4,8940286.83,0.00
"TBC","DAD00",5,300773.47,0.00
"TBC","DAD00",6,9330.98,0.00
"TBC","DAD00",7,227067.25,0.00
"TBC","DAD00",9,274591.29,0.00
"TBC","DAD00",10,200000.00,0.00
"TBC","DAD00",12,1883277.47,0.00
"TBC","DAE00",1,53847288.45,0.00
"TBC","DAE00",2,668386.68,0.00
"TBC","DAE00",3,50579.50,0.00
"TBC","DAE00",4,72925343.27,0.00
"TBC","DAE00",5,463233.42,0.00
"TBC","DAE00",6,13777.89,0.00
"TBC","DAE00",7,108222.22,0.00
"TBC","DAE00",9,972838.33,0.00
"TBC","DAE00",10,531560.00,0.00
"TBC","DAE00",12,2077530.56,0.00
"TBC","DAE00",22,-4465728.22,0.00
"TBC","ISC00",1,57052823.48,0.00
"TBC","ISC00",2,776653.27,0.00
"TBC","ISC00",3,186082.99,0.00
"TBC","ISC00",4,15413979.67,0.00
"TBC","ISC00",5,1649991.12,0.00
"TBC","ISC00",6,1132719.87,0.00
"TBC","ISC00",7,242636.31,0.00
"TBC","ISC00",9,2576480.56,0.00
"TBC","ISC00",12,733063.02,0.00
"TBC","ISC00",22,-6409307.95,0.00
"TBC","ISS01",1,0.00,15288231.89
"TBC","ISS01",2,0.00,284977.16
"TBC","ISS01",3,0.00,1550.74
"TBC","ISS01",4,0.00,1034114.20
"TBC","ISS01",5,0.00,50328.61
"TBC","ISS01",6,0.00,1820.38
"TBC","ISS01",7,0.00,19324.74
"TBC","ISS01",9,0.00,77478.99
"TBC","ISS01",12,0.00,28629.60
"TBC","ISS02",1,0.00,9572333.15
"TBC","ISS02",2,0.00,12322.43
"TBC","ISS02",3,0.00,167530.07
"TBC","ISS02",4,0.00,297826.07
"TBC","ISS02",5,0.00,25929.23
"TBC","ISS02",6,0.00,360.00
"TBC","ISS02",7,0.00,8448.99
"TBC","ISS02",9,0.00,105884.23
"TBC","ISS02",12,0.00,105412.28
"TBC","ISS02",22,0.00,-326909.34
"TBC","ISS03",1,0.00,1822020.69
"TBC","ISS03",2,0.00,60182.41
"TBC","ISS03",3,0.00,2871.95
"TBC","ISS03",4,0.00,5127370.39
"TBC","ISS03",6,0.00,637.50
"TBC","ISS03",7,0.00,78814.32
"TBC","ISS03",9,0.00,4291.62
"TBC","ISS03",12,0.00,9596.48
"TBC","ISS04",1,0.00,11216505.76
"TBC","ISS04",2,0.00,20821.51
"TBC","ISS04",3,0.00,1173.04
"TBC","ISS04",4,0.00,2993185.84
"TBC","ISS04",5,0.00,120026.78
"TBC","ISS04",7,0.00,13310.95
"TBC","ISS04",9,0.00,71720.30
"TBC","ISS04",12,0.00,59034.32
"TBC","ISS04",22,0.00,-2631384.63
"TBC","ISS05",1,0.00,9794192.38
"TBC","ISS05",2,0.00,40203.39
"TBC","ISS05",3,0.00,512.36
"TBC","ISS05",4,0.00,2478778.23
"TBC","ISS05",5,0.00,6939.76
"TBC","ISS05",7,0.00,17002.26
"TBC","ISS05",9,0.00,115939.30
"TBC","ISS05",12,0.00,-20341.16
"TBC","ISS05",22,0.00,-4432211.14
"TBC","ISS06",1,0.00,1369039.48
"TBC","ISS06",2,0.00,12336.72
"TBC","ISS06",3,0.00,15313.02
"TBC","ISS06",4,0.00,461423.58
"TBC","ISS06",5,0.00,569691.78
"TBC","ISS06",6,0.00,205.00
"TBC","ISS06",7,0.00,76027.10
"TBC","ISS06",9,0.00,245252.79
"TBC","ISS06",12,0.00,22944.67
"TBC","ISS06",22,0.00,-342421.32
"TBC","ISS07",1,0.00,10805679.95
"TBC","ISS07",2,0.00,582433.26
"TBC","ISS07",3,0.00,250.65
"TBC","ISS07",4,0.00,5597035.38
"TBC","ISS07",5,0.00,658325.08
"TBC","ISS07",6,0.00,1562.50
"TBC","ISS07",7,0.00,3978.71
"TBC","ISS07",9,0.00,3802129.81
"TBC","ISS07",12,0.00,78883.91
"TBC","ISS07",22,0.00,-1777977.11
"TBC","ISS08",1,0.00,1216810.28
"TBC","ISS08",2,0.00,151.17
"TBC","ISS08",3,0.00,861.80
"TBC","ISS08",4,0.00,1633146.12
"TBC","ISS08",6,0.00,4711623.76
"TBC","ISS08",7,0.00,59622.46
"TBC","ISS08",9,0.00,277314.58
"TBC","ISS08",12,0.00,36322.69
"TBC","ISS09",1,0.00,1023432.83
"TBC","ISS09",2,0.00,12.71
"TBC","ISS09",4,0.00,28274.31
"TBC","ISS09",5,0.00,62298.68
"TBC","ISS09",6,0.00,229755.37
"TBC","ISS09",7,0.00,17301.42
"TBC","ISS09",9,0.00,145868.89
"TBC","ISS09",12,0.00,6634.11
"TBC","ISS0Z",1,0.00,1095363.93
"TBC","ISS0Z",4,0.00,111234.92
"TBC","ISS0Z",12,0.00,38669.86
"TC","BAY00",1,17768691.18,20903376.33
"TC","BAY00",2,607659.83,1091172.47
"TC","BAY00",3,764153.19,2499948.18
"TC","BAY00",4,3341819.22,4441229.30
"TC","BAY00",5,57355.00,55565.17
"TC","BAY00",6,7450.43,6169.64
"TC","BAY00",7,40527.74,69172.94
"TC","BAY00",9,69507.87,125907.85
"TC","BAY00",10,24000.00,24000.00
"TC","BAY00",12,244781.26,4561782.28
"TC","BAY00",21,-62642.35,-64152.00
"TC","BAZ00",1,1233114.00,2388532.88
"TC","BAZ00",2,31054.95,83155.41
"TC","BAZ00",3,17028.93,6805.77
"TC","BAZ00",4,166606.55,133831.38
"TC","BAZ00",6,0.00,208.51
"TC","BAZ00",7,927.89,3787.71
"TC","BAZ00",9,727.63,4565.55
"TC","BAZ00",10,157175918.04,58990203.25
"TC","BAZ00",12,11077.88,-700.78
"TC","BBC00",1,21246984.46,21802122.62
"TC","BBC00",2,851687.12,1343959.21
"TC","BBC00",3,36996.69,32148.06
"TC","BBC00",4,29655638.60,26672790.96
"TC","BBC00",5,245006.96,297133.04
"TC","BBC00",6,3097203.58,5036982.22
"TC","BBC00",7,3163479.81,3371765.28
"TC","BBC00",8,138324608.87,103950242.59
"TC","BBC00",9,6660784.86,9733434.17
"TC","BBC00",10,189855824.01,186371367.24
"TC","BBC00",12,34376920.87,20897567.57
"TC","BBC00",21,-19892732.14,-19311713.29
"TC","BBC00",22,-147114.17,-203837.73
"TC","BBH00",1,5996342.66,8907029.44
"TC","BBH00",2,281668.17,732935.21
"TC","BBH00",3,492161.28,479014.57
"TC","BBH00",4,7339528.08,8248214.62
"TC","BBH00",5,96983.67,107209.14
"TC","BBH00",6,24352.98,36209.57
"TC","BBH00",7,26046.70,63159.64
"TC","BBH00",9,814288.23,1889638.23
"TC","BBH00",10,6121396.43,6392021.67
"TC","BBH00",12,52906.62,51930.28
"TC","BBI00",1,8329672.48,14747819.88
"TC","BBI00",2,364326.93,1233352.04
"TC","BBI00",3,2907.13,30749.52
"TC","BBI00",4,2044104.46,7899086.29
"TC","BBI00",5,10949.05,235199.45
"TC","BBI00",6,670.00,156026.18
"TC","BBI00",7,11238.74,693148.20
"TC","BBI00",8,0.00,160233.48
"TC","BBI00",9,517248.26,1429905.19
"TC","BBI00",10,9457464.84,1171814.85
"TC","BBI00",12,3569376.30,3533003.61
"TC","BBI00",21,-380.00,-580.00
"TC","BBN00",1,10658088.89,12949855.62
"TC","BBN00",2,212626.85,409239.87
"TC","BBN00",3,11456.87,82068.80
"TC","BBN00",4,23668711.35,40507460.75
"TC","BBN00",5,8248.00,25263.72
"TC","BBN00",6,2823.33,1554.39
"TC","BBN00",7,15870.33,48430.41
"TC","BBN00",9,24677.15,40386.61
"TC","BBN00",10,0.00,1056563.72
"TC","BBN00",12,914813.46,17978.67
"TC","BBO00",1,160039981.07,172090187.83
"TC","BBO00",2,9185124.19,11759340.06
"TC","BBO00",3,1219662.96,804250.27
"TC","BBO00",4,7927623.45,15913969.38
"TC","BBO00",5,2654531.38,2989608.53
"TC","BBO00",6,5127766.79,5334575.77
"TC","BBO00",7,8365151.88,9404050.48
"TC","BBO00",8,478115.63,155816.37
"TC","BBO00",9,5475968.54,10127714.21
"TC","BBO00",10,184627.81,186431.98
"TC","BBO00",12,-2081333.94,-1949564.30
"TC","BBO00",21,-10812088.77,-10076408.03
"TC","BBO00",22,-27588984.99,-29794633.24
"TC","BBU00",1,56855954.31,68692798.15
"TC","BBU00",2,2355907.69,4204454.12
"TC","BBU00",3,190879.91,242362.14
"TC","BBU00",4,8124182.03,9010657.63
"TC","BBU00",5,389004.33,463654.09
"TC","BBU00",6,81481.36,86850.48
"TC","BBU00",7,407458.96,472202.19
"TC","BBU00",9,444657.93,273012.51
"TC","BBU00",10,3191621.37,3267871.11
"TC","BBU00",12,246339.04,2404310.30
"TC","BBU00",21,-11549750.60,-10745712.50
"TC","BBU00",22,-703645.92,-430455.68
"TC","BCK00",1,19971151.86,25154902.20
"TC","BCK00",2,1148679.27,1790931.14
"TC","BCK00",3,31309.67,25989.21
"TC","BCK00",4,760738.24,896491.75
"TC","BCK00",5,93946.36,90966.15
"TC","BCK00",6,86526.78,104678.17
"TC","BCK00",7,173482.84,229719.53
"TC","BCK00",9,1069242.66,1463505.47
"TC","BCK00",10,9690294.23,16255260.11
"TC","BCK00",12,47099.52,376769.08
"TC","BCK00",21,-192643.87,-204117.09
"TC","BCN00",1,8116110.85,9662186.93
"TC","BCN00",2,269186.91,419107.74
"TC","BCN00",3,86397.57,99457.06
"TC","BCN00",4,9685473.30,9009161.66
"TC","BCN00",5,38753.80,40684.60
"TC","BCN00",6,25697.91,27934.99
"TC","BCN00",7,30171.28,45103.13
"TC","BCN00",8,6438.96,157982.37
"TC","BCN00",9,3536209.35,4810875.54
"TC","BCN00",10,3487963.00,3268163.00
"TC","BCN00",12,747884.28,876790.58
"TC","BCN00",21,-1291062.12,-1455956.60
"TC","BCN00",22,0.00,-3000.00
"TC","BCO00",1,22648032.20,27995327.76
"TC","BCO00",2,1236077.92,1775419.94
"TC","BCO00",3,475819.42,189281.18
"TC","BCO00",4,2878665.66,5991406.60
"TC","BCO00",5,143178.05,121453.22
"TC","BCO00",6,59106.32,43573.34
"TC","BCO00",7,200024.51,251468.70
"TC","BCO00",8,0.00,84.07
"TC","BCO00",9,139065.08,128845.08
"TC","BCO00",12,84049.07,60257.81
"TC","BCQ00",1,24142779.06,25084809.66
"TC","BCQ00",2,748808.52,1263312.57
"TC","BCQ00",3,6726.20,8629.97
"TC","BCQ00",4,445316.16,235554.85
"TC","BCQ00",5,100465.88,65530.05
"TC","BCQ00",6,16364.99,17092.55
"TC","BCQ00",7,81792.42,112613.35
"TC","BCQ00",9,41465.29,60119.10
"TC","BCQ00",12,84193.76,95408.04
"TC","BCQ00",21,-57503.47,-4778.92
"TC","BCR00",1,10125167.25,11198376.99
"TC","BCR00",2,508333.13,640379.79
"TC","BCR00",3,6457.59,6952.31
"TC","BCR00",4,729178.58,653287.26
"TC","BCR00",5,37859.50,37394.95
"TC","BCR00",6,15838.86,6564.25
"TC","BCR00",7,34842.75,38159.37
"TC","BCR00",9,5430.01,14291.58
"TC","BCR00",12,27720.50,33124.80
"TC","BCT00",1,4377594.71,5531120.92
"TC","BCT00",2,278824.41,347972.47
"TC","BCT00",3,237.08,19835.47
"TC","BCT00",4,399187.16,468760.02
"TC","BCT00",5,11392.84,7605.34
"TC","BCT00",6,1636.22,2541.00
"TC","BCT00",7,17211.11,26277.92
"TC","BCT00",9,14017.42,6495.91
"TC","BCT00",12,5214.38,4409.76
"TC","CHA00",1,14235302.59,18426514.77
"TC","CHA00",2,633948.43,1249217.01
"TC","CHA00",3,86442.07,177750.48
"TC","CHA00",4,2017709.50,2877579.24
"TC","CHA00",5,577367.70,681107.29
"TC","CHA00",6,234365.21,229827.21
"TC","CHA00",7,159325.32,104975.12
"TC","CHA00",8,0.00,-84.07
"TC","CHA00",9,134461.71,146112.82
"TC","CHA00",12,37549.66,34338.29
"TC","CHA00",21,-269639.80,-181232.77
"TC","CHA00",22,-104110.57,-74689.45
"TC","ISC00",1,104168660.51,125649080.84
"TC","ISC00",2,1746129.89,2958004.89
"TC","ISC00",3,256961.28,323456.80
"TC","ISC00",4,29739647.79,34666141.73
"TC","ISC00",5,5401773.49,5374827.51
"TC","ISC00",6,1120345.17,1145168.18
"TC","ISC00",7,1002214.00,1136062.93
"TC","ISC00",8,1200622.46,1417915.53
"TC","ISC00",9,10799466.48,19754411.83
"TC","ISC00",12,516685.90,949186.70
"TC","ISC00",21,-223966.72,-271816.06
"TC","ISC00",22,-257955.57,-277428.46
"TOUR","AOB00",12,95475770.00,95475770.00
"VAC","BBX00",1,143196461.00,109312158.96
"VAC","BBX00",2,22795304.25,25966941.69
"VAC","BBX00",3,0.00,24512.13
"VAC","BBX00",4,412991334.48,424256549.97
"VAC","BBX00",5,4085063.82,3545547.43
"VAC","BBX00",6,3009789.24,74992.36
"VAC","BBX00",7,212364108.99,192350411.16
"VAC","BBX00",8,1735778.94,0.00
"VAC","BBX00",9,127600.15,219792.94
"VAC","BBX00",10,352294142.36,347462053.54
"VAC","BBX00",12,2910303.95,1370461.25
"VAC","BCJ00",1,3738140.49,4260629.42
"VAC","BCJ00",2,254814.01,226910.72
"VAC","BCJ00",3,27424.16,24103.93
"VAC","BCJ00",4,475335.66,327956.63
"VAC","BCJ00",5,11987.87,20860.95
"VAC","BCJ00",6,12364.60,6558.68
"VAC","BCJ00",7,27764.24,30481.64
"VAC","BCJ00",8,65.25,0.00
"VAC","BCJ00",9,25148.71,35567.76
"VAC","BCJ00",12,57136.95,27164.03
"VAC","BCX00",1,7624802.52,8931523.35
"VAC","BCX00",2,1397426.30,1272379.04
"VAC","BCX00",3,2886288.26,2097592.84
"VAC","BCX00",4,8449831.05,10300169.76
"VAC","BCX00",5,88513.95,28070.80
"VAC","BCX00",6,5821397.62,4079123.70
"VAC","BCX00",7,562831.09,593445.49
"VAC","BCX00",9,34312.12,21540.34
"VAC","BCX00",10,28596649.49,29490928.24
"VAC","BCX00",12,91758.78,51641.54
"VAC","BNC00",1,61113838.17,66372728.12
"VAC","BNC00",2,2842192.10,2355591.24
"VAC","BNC00",3,0.00,16157.65
